word,score
b'steuermodell',0.391
b'familien\xc2\xad-n',0.391
b'co-elternschaft',0.391
b'datenformat',0.391
b'entscheidungsf\xc3\xa4higkeit',0.391
b'vergaberecht',0.6258913863542391
b'mehrfachstruktur',0.391
b'ehen',0.6417956221371359
b'abstammungsrecht',0.6476114412154509
b'rechenzentren',0.502340844962527
b'wahlverwandtschaft',0.391
b'anwendungsfeld',0.391
b'strahlenbelastung',0.391
b'wahlverwandtschaftsrecht',0.391
b'zugute',0.11519798198933684
b'pflegebed\xc3\xbcrftig',0.7065114082884445
b'glasfaserausbau',0.5599091748133944
b'erstelle',0.391
b'k\xc3\xbcnstliche',0.6567885385607746
b'vertr\xc3\xa4glich',0.60356998292998
b'verh\xc3\xbctungsmethoden',0.391
b'lehrperson',0.391
b'eingef\xc3\xbchrt',0.6615893782591977
b'medizinstudium',0.391
b'schwangerschaftsabbr\xc3\xbcch',0.6068372936340729
b'schwangerschaftsabbr\xc3\xbcche',0.391
b'einbetten',0.6068372936340729
b'gesundheitliche',0.391
b'transparenzregister',0.5599091748133944
b'identifikation',0.5731197885319237
b'lernpsychologisch',0.391
b'desinformation',0.6287984628363468
b'parallelrecht',0.391
b'handlungsf\xc3\xa4higkeit',0.6763421372656144
b'aufge\xc2\xaddeckt',0.391
b'zensur',0.10812001291895657
b'vorbehalten',0.30073763792785607
b'befruchtung',0.5599091748133944
b'ehepaar',0.391
b'schulbetriebs',0.391
b'mobilfunknetze',0.391
b'begleitet',0.5408324628019656
b'breitband',0.6428719267771246
b'zuverl\xc3\xa4ssig',0.4879279606770703
b'stundenpl\xc3\xa4n',0.391
b'abhalt',0.391
b'fruchtbarkeit',0.391
b'mobilfunkbetreiber',0.391
b'singlefrau',0.391
b'lesbischen',0.391
b'nicht-verheirateten',0.391
b'fernunterricht',0.391
b'kosten\xc3\xbcbernahme',0.6356144530397912
b'fintech-unternehm',0.391
b'netzqualit\xc3\xa4t',0.391
b'netzwerkinfrastruktur',0.391
b'nichtdigital',0.391
b'entrichten',0.391
b'netzneutralit\xc3\xa4t',0.6118996118044273
b'karte',0.391
b'dienstleister',0.5562017868630741
b'kompetent',0.5599091748133944
b'wohnungslosenhilfe',0.391
b'jugendarbeit',0.6784690906590681
b'zufluchts-\xc2\xad',0.391
b'nichtfinanzsektor',0.5599091748133944
b'anbieterunabh\xc3\xa4ngig',0.391
b'chat',0.391
b'coming-out',0.391
b'ansprechbarkeit',0.391
b'e-mail',0.60356998292998
b'beihilfeverfahr',0.391
b'lesbische',0.391
b'not-)lagen',0.391
b'strukturelle',0.5599091748133944
b'abh\xc3\xa4ngikeit',0.391
b'b\xc3\xbcrgeranliegen',0.391
b'innovative',0.391
b'intersektional',0.7248634089318315
b'finanztechnologieunternehmen',0.391
b'wohngenossenschaft',0.391
b'fintech',0.5599091748133944
b'mehrgenerationenh\xc3\xa4user',0.6026405414850812
b'erstattung',0.6246382255338115
b'finanzdienstleistung',0.5229187689262276
b'hausprojekte',0.391
b'unterst\xc3\xbctzungsm\xc3\xb6glichkeite',0.391
b'beschleunigt',0.6462028003097312
b'lesbe',0.5686088718741958
b'kapitalertragsteuer',0.5599091748133944
b'grundgesetzlich',0.2744122331727927
b'kapitalertragsteuern',0.391
b'glimpflich',0.391
b'informationsfreiheitsgesetz',0.391
b'transparenzgesetz',0.5599091748133944
b'abrufbar',0.5229187689262276
b'jugendgerecht',0.391
b'aufkl\xc3\xa4rungsunterricht',0.391
b'ausschluss',0.5599091748133944
b'bewertung',0.6651013555086249
b'geschult',0.502340844962527
b'schulzeit',0.5686088718741958
b'kriminal\xc3\xa4mter',0.391
b'aufkl\xc3\xa4rungsinitiativen',0.391
b'analyse',0.6904465411648624
b'smartcity-projekt',0.391
b'geldw\xc3\xa4scheverdachtsmeldung',0.391
b'zahlungsr\xc3\xbcckstand',0.391
b'telefonanschluss',0.391
b'telekommunikationsunternehmen',0.5829844331868561
b'gesammelt',0.391
b'ende-zu-end',0.391
b'kriminalistisch',0.391
b'unternehmensstrafrecht',0.391
b'coronafolge',0.391
b'versch\xc3\xa4rfung',0.42231468255286875
b'via',0.391
b'kommunikationsweg',0.391
b'erstellt',0.391
b'steuerfinanziert',0.502340844962527
b'plenarprotokoll',0.391
b'kreditwesengesetz',0.391
b'caf\xc3\xa9s',0.391
b'bar',0.391
b'wiederholt',0.169397836019705
b'verschl\xc3\xbcsselt',0.60356998292998
b'dokument',0.6615893782591977
b'vereinsraum',0.391
b'antigeldw\xc3\xa4scheeinheit',0.391
b'fiu',0.5229187689262276
b'beschluss',0.3773567483915078
b'fortgebilden',0.391
b'geldstrom',0.169397836019705
b'gewaltverherrlichung',0.391
b'pr\xc3\xbcfend',0.391
b'pr\xc3\xbcfer',0.391
b'selbstbeg\xc3\xbcnstigung',0.391
b'ki-basiert',0.391
b'bisexuelle',0.6099710711477149
b'prognosesystem',0.391
b'finanz\xc2\xadt\xc3\xbcv',0.391
b'bildungsangebot',0.48910706706120033
b'brasilien',0.5599091748133944
b'rechtshilfe',0.391
b'plattformstrukturgesetz',0.391
b'voraussagen',0.391
b'it\xc2\xadunternehme',0.391
b'rechtsbeistand',0.5599091748133944
b'therapiemittel',0.391
b'aussagen',0.391
b'filmf\xc3\xb6rderung',0.356571921871949
b'geschlechterquotierung',0.391
b'werberat',0.391
b'heranwachsende',0.391
b'kleiden',0.391
b'datenspeicherung',0.5229187689262276
b'portabilit\xc3\xa4t',0.5562017868630741
b'entfaltungsm\xc3\xb6glichkeit',0.5599091748133944
b'datenschutzkonform',0.36107985818161664
b'kopft\xc3\xbccher',0.391
b'aufgedr\xc3\xa4ngen',0.391
b'vergessenwerden',0.391
b'lebensform',0.391
b'zumal',0.5492371352282243
b'position',0.5662745407918017
b'poolfinanzierung',0.391
b'minderj\xc3\xa4hrige',0.391
b'it-unternehm',0.391
b'unterbindung',0.169397836019705
b'lernprogramm',0.391
b'plattformgenossenschaften',0.391
b'strafverfahre',0.4488621786620106
b'zufluchtsland',0.391
b'sexualisiert',0.7625278055093023
b'technikfolgenabsch\xc3\xa4tzung',0.5599091748133944
b'bildungsforschung',0.5229187689262276
b'nichtregierungsorganisation',0.6484221375171542
b'erst-)anlaufstelle',0.391
b'finanzpraktik',0.391
b'finanz-t\xc3\xbcv',0.391
b'umlauf',0.391
b'wer\xc2\xad',0.391
b'explizit',0.5152979242638589
b'lizenzgeb\xc3\xbchren',0.391
b'betriebsausgabe',0.5599091748133944
b'trockenleg',0.391
b'abzugsf\xc3\xa4higkeit',0.5492371352282243
b'pauschalfinanzierung',0.391
b'gewinnverlagerung',0.582476279726389
b'ehemann',0.5599091748133944
b'zeug*in',0.391
b'massenunterk\xc3\xbcnfte',0.391
b'-instrumente',0.5599091748133944
b't\xc3\xa4ter',0.4693279651868179
b'stigmatisieren',0.5599091748133944
b'fl\xc3\xbcchtlingspolitik',0.6048210282323194
b'human',0.2827674800392204
b'vergewaltigung',0.5599091748133944
b'sogenannt',0.30041886870414924
b'betriebsst\xc3\xa4tte',0.391
b'pushbacks',0.5492371352282243
b'ope',0.6068372936340729
b'beg\xc3\xbcnstigen',0.6409743619599421
b'gesamtwirtschaftlich',0.169397836019705
b'lernmaterialie',0.5945748919275122
b'stiften',0.5562017868630741
b'virtuell',0.6097038580421636
b'bevormunden',0.30381180527968954
b'nutzerdater',0.169397836019705
b'strafgesetzbuch',0.6541438269441198
b'produktaufsicht',0.391
b'reproduktiven',0.391
b'wahlm\xc3\xb6glichkeit',0.5229187689262276
b'pr\xc3\xbcfungsrecht',0.5599091748133944
b'vorgemachen',0.391
b'plattformen',0.391
b'w\xc3\xbcrdigen',0.5599091748133944
b'bildungsplan',0.391
b'finanzdienstleistungsaufsicht',0.5686088718741958
b'sanktionsbewehren',0.391
b'unterrichtskonzeption',0.391
b'medieneinsatz',0.391
b'lernprozesse',0.5796538577545732
b'wirtschaftspr\xc3\xbcferexame',0.391
b'fach',0.46505812129688356
b'frauentag',0.391
b'gendergerecht',0.10812001291895657
b'kreditgesch\xc3\xa4ft',0.5599091748133944
b'lehrpersonal',0.391
b'verh\xc3\xbctungsmittel',0.6476114412154509
b'verm\xc3\xb6gensanlage',0.391
b'richterlich',0.5724899723762824
b'plattformbetreiber',0.5599091748133944
b'datensicherheitsfrage',0.391
b'netzsperr',0.391
b'218',0.6099710711477149
b'meldepflichten',0.391
b'uploadfilter',0.5829844331868561
b'treuh\xc3\xa4nder',0.391
b'datenmonopole',0.391
b'aufziehen',0.502340844962527
b'familienplanung',0.6233942328723503
b'bedienung',0.391
b'zugriffsrecht',0.391
b'lehrer*innenausbildung',0.5599091748133944
b'wettbewerber',0.6300698337823195
b'selbstzweck',0.2827674800392204
b'bilanzkontrolle',0.391
b'medialer',0.391
b'joint',0.5229187689262276
b'nachweislich',0.3808228120687098
b'1.325',0.391
b'un-resolution',0.391
b'konkurrierend',0.5562017868630741
b'menschenrechtspolitik',0.6428719267771246
b'gewaltpr\xc3\xa4vention',0.391
b'akteurin',0.6428719267771246
b'verbleiben',0.24553562376454335
b'arbeitsalltag',0.5408324628019656
b'audits',0.391
b'abtreibung',0.038494742573826214
b'prangern',0.391
b'irland',0.5229187689262276
b'nigeria',0.391
b'indien',0.6083127637894719
b'friedensprozessen',0.391
b'g\xc3\xa4ngigen',0.391
b'per\xc2\xadsonenbezogen',0.391
b'ausblenden',0.391
b'sch\xc3\xbcler*in\xc2\xad',0.391
b'lebensmittelversorgung',0.5492371352282243
b'four',0.391
b'nen',0.391
b'schutzzone',0.391
b'haftungsprivileg',0.391
b'lernfortschritt',0.169397836019705
b'haftungsgrenze',0.391
b'wettbewerb',0.6219858663289701
b'sanit\xc3\xa4r',0.5599091748133944
b'abschlie\xc3\x9fbar',0.391
b'vieraugenprinzip',0.391
b'funktonierend',0.391
b'erhoben',0.391
b'menschenunw\xc3\xbcrdig',0.60356998292998
b'besch\xc3\xa4ftigungsverh\xc3\xa4ltnis',0.5111459188374715
b'koppeln',0.3772737654701707
b'ablegen',0.6356144530397912
b'aufh\xc3\xb6ren',0.5229187689262276
b'aufb\xc3\xbcrdet',0.391
b'weltregionen',0.391
b'heuchlerisch',0.391
b'produktionskett',0.391
b'liefer',0.30381180527968954
b'globalisiert',0.502340844962527
b'auswuchs',0.391
b'absurd',0.391
b'sdgs',0.5829844331868561
b'nachhaltigkeitsziel',0.6803546945477046
b'volkswirtschaft',0.18905804790689817
b'vorne',0.6490811479592775
b'ausbeutet',0.5229187689262276
b'eigeninteresse',0.5229187689262276
b'borniert',0.391
b'au\xc3\x9fenwirtschaftspolitik',0.6904465411648624
b'black-lives-matter-bewegung',0.391
b'gewerkschafter*inn',0.391
b'partnerparteien',0.391
b'frauenorganisation',0.391
b'wirtschaftsinteresse',0.07939847788327027
b'unmut',0.391
b'abschotten',0.391
b'gerne',0.6726676228286705
b'gnadenlos',0.391
b'handelskonflikte',0.391
b'ersetzung',0.30073763792785607
b'kinderarbeit',0.5229187689262276
b'arbeits\xc2\xadmigrant*innen',0.391
b'un-migrationspakt',0.06273361112030615
b'wochenm\xc3\xa4rkt',0.391
b'fairer',0.7248634089318315
b'un-treaty',0.391
b'konfliktmineralien\xc2\xadverordnung',0.391
b'entscheidungsprozesse',0.391
b'personengruppe',0.6118996118044273
b'einbezug',0.5855320347552019
b'haftungsregel',0.391
b'zivilrechtlich',0.6726676228286705
b'risikobranch',0.391
b'handelskonflikt',0.6356144530397912
b'handelsabkommen',0.7225639850806006
b'rohstofflieferant',0.502340844962527
b'zementieren',0.5599091748133944
b'epa',0.391
b'wirtschaftspartnerschaftsabkom',0.502340844962527
b'lieferkett',0.6872269619669508
b'produktionsbedingung',0.502340844962527
b'wirtschaftsabkommen',0.5229187689262276
b'freihandelsab\xc2\xadkomm',0.391
b'kooperations-\xc2\xad',0.391
b'erpressung',0.391
b'rechneen',0.391
b'menschheit',0.6222740906643436
b'brennglas',0.391
b'nato\xc2\xadstaat',0.391
b'zusatzabkommen',0.391
b'milit\xc3\xa4rbase',0.391
b'l\xc3\xa4ndisch',0.391
b'aus\xc2\xad',0.391
b'wiesbaden',0.391
b'europe',0.6083127637894719
b'us-army',0.391
b'headquarter',0.391
b'us-soldat',0.391
b'missacht',0.391
b'erdo\xc4\x9fan-regim',0.391
b'erproben',0.7100858450046151
b'ausbildungsst\xc3\xa4tt',0.391
b'osteuropa',0.60356998292998
b'eskalationspolitik',0.391
b'oberlausitz',0.391
b'oder-nei\xc3\x9fe-grenze',0.391
b'\xc3\xb6stlich',0.6615893782591977
b'defend',0.391
b'oberkommando',0.391
b'milit\xc3\xa4rb\xc3\xbcndniss',0.391
b'konstellation',0.391
b'verbleib',0.26894490057842213
b'freundschaft',0.6166580367931241
b'nato-truppenstatut',0.391
b'nato-st\xc3\xbctzpunkt',0.391
b'weltraumcenter',0.391
b'satellit',0.5562017868630741
b'friedenskr\xc3\xa4ft',0.391
b'unkompliziert',0.6621012322899887
b'peacekeeping',0.391
b'unbewaffneter',0.391
b'bew\xc3\xa4hrt',0.43912344181921587
b'friedensdienst',0.5599091748133944
b'vermittler',0.391
b'schusswaffen',0.6428719267771246
b'abgabe',0.4345955730461772
b'ausbildungsprogramm',0.391
b'fraueninitiative',0.391
b'friedensma\xc3\x9fnahm',0.391
b'klimakatastrophen',0.391
b'vermischung',0.391
b'santiago-deklaration',0.391
b'un-gremie',0.391
b'territorium',0.391
b'st\xc3\xbctzpunkt',0.391
b'weltraum',0.4950715101155282
b'weltall',0.391
b'scheinbar',0.391
b'unentbehrlich',0.391
b'alltagsleben',0.391
b'\xc3\xbcberschuss',0.5599091748133944
b'warenhandel',0.391
b'kapitalverkehr',0.391
b'technologiebereich',0.391
b'dynamik',0.6229172195149488
b'post-)kolonialer',0.391
b'hemmen',0.60356998292998
b'besteuerungsm\xc3\xb6glichkeiter',0.391
b'regulierung',0.6034212782335581
b'e-commerce',0.5229187689262276
b'handelsvertr\xc3\xa4g',0.5829844331868561
b'orga\xc2\xadnisationen',0.391
b'datenfl\xc3\xbcsse',0.391
b'robotik',0.6228959426702523
b'datenschutzregeln',0.169397836019705
b'trans\xc2\xadparenz',0.391
b'\xc3\xbcberschwemmen',0.391
b'anrecht',0.5229187689262276
b'weiterverarbeiten',0.391
b'technologietransfer',0.60356998292998
b'rohstoffexporte',0.391
b'vorgelegt',0.391
b'zur\xc3\xbcckgegeben',0.6428719267771246
b'besitzer',0.5408324628019656
b'urspr\xc3\xbcnglich',0.391
b'monokultur',0.6428719267771246
b'massentierhaltung',0.5599091748133944
b'agrarkonzerne',0.391
b'grenzenlos',0.5492371352282243
b'kapitalverwertung',0.391
b'entwicklungswege',0.391
b'weltmarkt',0.44410342470317665
b'budgethilfe',0.502340844962527
b'kapitalgeber',0.391
b'undemokratisch',0.391
b'entwicklungsfinanzierung',0.5492371352282243
b'with',0.391
b'compact',0.169397836019705
b'afrika',0.6248748181839472
b'marshallplan',0.5229187689262276
b'missbrauchen',0.4970619238039029
b'investitionsanreiz',0.5229187689262276
b'entwicklungsgelder',0.391
b'gewand',0.391
b'hochgef\xc3\xa4hrlich',0.391
b'agrarentwicklungsprogramma',0.391
b'tierwelt',0.169397836019705
b'anbaumethode',0.5229187689262276
b'agrar\xc3\xb6kologisch',0.6068372936340729
b'nahrungsmittelm\xc3\xa4rkte',0.391
b'grundbildung',0.5599091748133944
b'bed\xc3\xbcrfnisorientiert',0.391
b'm\xc3\xa4dchenrecht',0.391
b'frauen\xc2\xad',0.391
b'entwicklungsarbeit',0.5599091748133944
b'preisverfall',0.391
b'subventioniert',0.30041886870414924
b'rechtsverbindlichkeit',0.391
b'billigproduktion',0.391
b'ceta',0.6109307456161622
b'kanada',0.5766930510660961
b'aufgeben',0.4348027120044404
b'atlantik',0.391
b'exportorientiert',0.5599091748133944
b'wehrn',0.391
b'inneren',0.391
b'handelsbilanz',0.391
b'ausgeglichen',0.5731197885319237
b'export\xc3\xbcbersch\xc3\xbcss',0.391
b'ausgleichsmechanismus',0.391
b'lebensgefahr',0.5599091748133944
b'nahrungsmittelm\xc3\xa4rkt',0.391
b'lebensbedrohlich',0.169397836019705
b'schutzausr\xc3\xbcstung',0.60356998292998
b'chemikalie',0.6726676228286705
b'fabrikgeb\xc3\xa4ude',0.391
b'einsturzgef\xc3\xa4hrdete',0.391
b'mindestvoraussetzung',0.391
b'anwerbegeb\xc3\xbchr',0.391
b'arbeitsmigration',0.6428719267771246
b'rekrutierungsagentur',0.391
b'wanderarbeitnehmer*inn',0.5492371352282243
b'ilo-\xc3\xbcbereinkommen',0.391
b's\xc3\xbcdamerikanisch',0.391
b'mercosur',0.502340844962527
b'sonderklagerecht',0.391
b'unterordnen',0.391
b'landarbeiter*inn',0.391
b'existenzsicherung',0.5492371352282243
b'weltern\xc3\xa4hrungsorganisation',0.391
b'nahrungsmittelhandel',0.391
b'saatgut',0.7248634089318315
b'hungernd',0.391
b'2014',0.5229187689262276
b'einsetzbar',0.6356144530397912
b'bevorteilung',0.391
b'pande\xc2\xadmiebek\xc3\xa4mpfung',0.391
b'tuberkulose',0.5492371352282243
b'malaria',0.391
b'vernachl\xc3\xa4ssigt',0.169397836019705
b'infektionskrankheit',0.5599091748133944
b't\xc3\xb6dlichst',0.391
b'nachproduktion',0.391
b'lizenzfrei',0.391
b'erw\xc3\xa4gung',0.169397836019705
b'austritt',0.22496224679222623
b'italien',0.391
b'350',0.391
b'verklagen',0.391
b'energiecharta\xc2\xad-vertrag',0.391
b'deutsch-russisch',0.391
b'umzusteuern',0.391
b'grenzschutz',0.1361896451896209
b'afghan*inn',0.391
b'truppe',0.169397836019705
b'aufzwingen',0.391
b'irakisch',0.391
b'syrisch',0.5599091748133944
b'katastrophe',0.34411955842383934
b'afghanisch',0.5599091748133944
b'taliban',0.391
b'begr\xc3\xbcnden',0.7060396124681438
b'bundeswehrsoldat',0.391
b'600',0.169397836019705
b'kundus',0.391
b'200000',0.391
b'mali',0.391
b'desaster',0.30073763792785607
b'offenbaren',0.6356144530397912
b'begr\xc3\xbc\xc3\x9fen',0.6692836580307877
b'bundeswehreinsatz',0.391
b'wirtschaftsbeziehung',0.30073763792785607
b'friedenspartei',0.5492371352282243
b'erneuern',0.6472947822384136
b'j\xc3\xa4hren',0.5229187689262276
b'80.',0.391
b'wehrmacht',0.391
b'vernichtungskrieg',0.391
b'zur\xc3\xbcckziehen',0.5855320347552019
b'3000',0.391
b'westgrenze',0.391
b'bruttoinlandsprodukt',0.6270246601955118
b'relativ',0.30073763792785607
b'kampfpanzer',0.391
b'mgcs',0.391
b'ground',0.391
b'verkleinern',0.5023929024488474
b'steuermilliarden',0.391
b'hochger\xc3\xbcstet',0.391
b'b\xc3\xbcrger*in',0.6495196497753115
b'milit\xc3\xa4rhaushalt',0.391
b'r\xc3\xbcstungsausgaben',0.391
b'milit\xc3\xa4r',0.391
b'koopera\xc2\xadtion',0.391
b'\xc3\xbcber10000',0.391
b'zivil\xc2\xadmilit\xc3\xa4risch',0.391
b'geheimdiensteins\xc3\xa4tze',0.391
b'polizei\xc2\xad',0.391
b's\xc3\xb6ldnerfirmen',0.391
b'sicherheits-\xc2\xad',0.391
b'sicherheitskraft',0.5907908929072814
b'mandatierten',0.391
b'friedenssicherungsprogramm',0.391
b'entsenden',0.502340844962527
b'zur\xc3\xbcckholen',0.5229187689262276
b'bundeswehrsoldat*innen',0.391
b'raub',0.391
b'nazideutschland',0.391
b'\xc3\xbcberzeugung',0.657300518744963
b'f\xc3\xbchrerscheininhaber*inn',0.391
b'onlinegl\xc3\xbccksspiele',0.391
b'minimierung',0.391
b'spielsucht',0.391
b'tabakkonsum',0.391
b'e-zigarett',0.391
b'nichtraucher',0.391
b'australien',0.4664786291791036
b'tabakprodukt',0.391
b'who-tabakrahmenkonvention',0.391
b'pl\xc3\xa4dieren',0.5229187689262276
b'alkoholprodukte',0.391
b'alkoholkonsumierend',0.391
b'hegemonialstreben',0.391
b'cannabis-',0.391
b'antasten',0.30041886870414924
b'n\xc3\xbcchternheitsgebot',0.391
b'fahrt\xc3\xbcchtigkeit',0.391
b'blutkonzentration',0.391
b'grenzwert',0.3914589788439163
b'stra\xc3\x9fenverkehr',0.6545904884488332
b'checking',0.5599091748133944
b'drug',0.5599091748133944
b'analysegest\xc3\xbctzt',0.391
b'lebensrettend',0.169397836019705
b'gastronomisch',0.391
b'automatenverbot',0.391
b'gl\xc3\xbccksspielelemente',0.391
b'e-gaming-bereich',0.391
b'kriegerisch',0.41799072473145277
b'gefahrenabwehr',0.5262247265852307
b'mrd.',0.16529340415432697
"b'1,1'",0.391
b'imperialismus',0.391
b'beschreiben',0.4730976481336714
b'feindbild',0.391
b'strategiepapier',0.391
b'eskalieren',0.5599091748133944
b'intervention',0.5229187689262276
b'us-regierung',0.6495196497753115
b'jaures',0.391
b'jean',0.391
b'regen',0.6921822742742103
b'wolke',0.391
b'gib',0.391
b'zweierlei',0.391
b'messe',0.391
b'achtung',0.352754612158174
b'wirtschaftskrieg',0.391
b'rivalit\xc3\xa4t',0.391
b'versch\xc3\xa4rft',0.39139035449474036
b'modus',0.391
b'schlag183',0.391
b'freisetzen',0.6356144530397912
b'elite',0.5492371352282243
b'us-milit\xc3\xa4rbase',0.391
b'putin',0.502340844962527
b'biden',0.5562017868630741
b'atomwaffenreduktions-vertrag',0.391
b'teilnehmen',0.38326650861823
b'avv',0.391
b'un-vollversammlung',0.391
b'nichtverbreitungsvertrag',0.5492371352282243
b'abr\xc3\xbcstungsverpflichtung',0.391
b'atomwaffenm\xc3\xa4cht',0.391
b'waffensysteme',0.5599091748133944
b'drohnenschw\xc3\xa4rm',0.391
b'us-armee',0.391
b'konversionsprogramm',0.391
b'milit\xc3\xa4rbasis',0.391
b'steuerung',0.4348027120044404
b'\xc3\xa4ch\xc2\xadtung',0.391
b'kriegserkl\xc3\xa4rung',0.391
b'maschine',0.5492371352282243
b'zustimmen',0.5129066488829663
b'vonseien',0.391
b'lenkbombe',0.391
b'rakete',0.5229187689262276
b'eurodrohne',0.391
b'bewaffnen',0.391
b'minute',0.6246382255338115
b'weltgemeinschaft',0.6921822742742103
b'atempause',0.391
b'verteidigungsministerium',0.5599091748133944
b'truppenaufm\xc3\xa4rsche',0.391
b'eskalation',0.5829844331868561
b'relikt',0.391
b'mittel\xc2\xadstreckenraket',0.391
b'wiederauflage',0.391
b'beteiligter',0.4911558510906733
b'beitreten',0.5599091748133944
b'atomabkomme',0.391
b'peace',0.391
b'mayors',0.391
b'hauptstadt',0.391
b'stadtstaat',0.391
b'kampfflugzeug-tr\xc3\xa4gersystem',0.391
b'munition',0.391
b'angereichert',0.391
b'uran',0.6428719267771246
b'pilot*inn',0.391
b'deutsch\xc2\xadland',0.391
b'abgezog',0.391
b'b\xc3\xbcchel',0.391
b'rheinland-pf\xc3\xa4lzisch',0.391
b'f-18-kampfflugzeug',0.391
"b'beschlossen,138'",0.391
b'heron-tp-',0.391
b'partner*inn',0.7945458608354724
b'einflusssph\xc3\xa4r',0.391
b'elitekampftruppe',0.391
b'r\xc3\xbcstungsfirme',0.391
b'saudi-arabien',0.391
b'nummer',0.6549034474996444
b'heranziehen',0.6320819063430033
b'planm\xc3\xa4\xc3\x9fig',0.391
b'j\xc3\xa4hrigen',0.391
b'minder\xc2\xad',0.391
b'reklame',0.391
b'ausbildungsmess',0.391
b'kriegseins\xc3\xa4tz',0.391
b'munitionsverluste',0.391
b'kommando',0.391
b'stoff',0.7481135331137913
b'sicherheitsunternehme',0.391
b'demokratiegef\xc3\xa4hrdend',0.391
b'cyberwar',0.391
b'rma',0.391
b'revolution',0.6549034474996444
b'milit\xc3\xa4rtechnologie',0.391
b'informationsraum',0.60356998292998
b'cyber',0.6593739202475626
b'truppenteil',0.391
b'ein\xc2\xadsatzarmee',0.391
b'absatzmarkt',0.391
b'produktionsst\xc3\xa4tte',0.502340844962527
b'r\xc3\xbcstungsexportkontrolle',0.5599091748133944
b'kooperationsregelung',0.391
b'befreundet',0.391
b'ausfuhr',0.6476114412154509
b'chemie\xc2\xadwaffen',0.391
b'biowaffen\xc2\xad',0.391
b'ratifizieren',0.670326703663139
b'biowaffenkonvention',0.391
b'verwendbar',0.391
b'chemisch',0.6317706890778437
